ID,user_id,street,zipcode,city,country
9efe3f92-30e0-4e6a-a59a-9773aa4e6d61,b08e64e3-7c24-4d27-83fc-ef4f21dbbfdb,123 Main St,12345,Anytown,USA
d36b25d1-53ac-46e1-a0a2-c4986d0333e0,fe1d4c94-5c0f-4a21-a8d5-3e557fd69ff9,456 Elm St,23456,Another City,USA
f33002f6-5978-434e-85d2-cd19ad01b9ed,a1bcf7b5-6e37-4ac3-bf1e-980ff24b0a37,789 Oak St,34567,Someplace,USA
bdce84b2-5500-4a89-81f2-df09b531f9de,f36a98ed-7a6c-43cc-b97d-f0e6c8a6c12a,101 Pine St,45678,Elsewhere,USA
7c041472-0721-49b6-b6c7-f35c47b1e3a0,7f0d6e5b-3f85-49f2-81c0-7f1c78fcba8b,210 Cedar St,56789,Anyville,USA
61c5e6d4-56b0-45e8-871a-efde39610756,2a5b3dab-78f1-4e42-a3bc-d4b426459ea7,333 Maple St,67890,Nowhere,USA
ef81b2d6-5a7e-4b8f-8c69-5cf07bfb6425,c54c8b1d-29f3-42c1-9a1a-8478fcb11f75,444 Spruce St,78901,Somewhere,USA
e98698bb-29de-4c50-8714-cc8694a2b94f,9eb5d6cc-5a85-4972-9e01-f0c7a7d10b9e,555 Fir St,89012,Anywhere,USA
9efebf92-30e0-4e6a-a59a-97735a4e6d61,ee1f0211-0cf0-499d-8b28-3e58012f5f29,123 Main St,12345,Anytown,USA
d36b05d1-53ac-46e1-a0a2-c4986d0333e0,3b3a4569-8e4d-4f12-a4b1-2971e4cf39db,456 Elm St,23456,Another City,USA
f93002f6-5978-434e-85d2-cd19ad01b9ed,45efc642-0b7c-4c8d-8e0d-1fc81d6d4c72,789 Oak St,34567,Someplace,USA
49466666-5500-4a89-81f2-df09b531f9de,c319d57f-87b4-43ab-b141-fa0a0ee0d647,101 Pine St,45678,Elsewhere,USA
7c044472-0721-49b6-b6c7-f35c47b1e3a0,8b452b14-47d0-45b3-8205-f7e4d9ba8b87,210 Cedar St,56789,Anyville,USA
61c5e5d4-56b0-45e8-871a-efde39610756,1a029d65-8000-4b05-bb0c-5b85b89969b6,333 Maple St,67890,Nowhere,USA
dfsdfdfd-5a7e-4b8f-8c69-5cf07bfb6425,99be1dc3-7e75-4c68-bc35-3f6728129c31,444 Spruce St,78901,Somewhere,USA
e986f8bb-29de-4c50-8714-cc8694a2b94f,f55b059f-9186-4d8a-8e07-0f5d6c7548b8,555 Fir St,89012,Anywhere,USA
00e1cfc1-0a9a-41de-a00f-4854ab34754e,6a69504f-3700-4b6d-8f15-ae70a16c268d,666 Oak St,12345,Another Town,USA
e9dd8a5d-4d56-48e8-bac1-22988890b682,76dbb64e-68ab-4a4e-9c1d-97b9b9b4424b,777 Elm St,23456,Some City,USA
c731q74d-9293-4848-b9cd-61a4b58b7db8,c731674d-9293-4848-b9cd-61a4b58b7db8,evelyn@example.com,123 Main St,12345,Anytown,USA
3a66qf8d-21f4-41a6-8b60-95eb8c66b64a,3a660f8d-21f4-41a6-8b60-95eb8c66b64a,liam@example.com,456 Elm St,23456,Another City,USA
5e27q7d5-7a60-4913-9f7f-7bcbf55a180d,5e27e7d5-7a60-4913-9f7f-7bcbf55a180d,charlotte@example.com,789 Oak St,34567,Someplace,USA
ad51a336-13c4-4a7b-bd57-14c21c506f25,ad517336-13c4-4a7b-bd57-14c21c506f25,noah@example.com,101 Pine St,45678,Elsewhere,USA
af6ea3e7-4fc7-4561-9dc6-4e2142594dc7,af6e13e7-4fc7-4561-9dc6-4e2142594dc7,ava@example.com,210 Cedar St,56789,Anyville,USA
ba0bacf2-9352-49f5-96ff-cf2e0b6e0ba9,ba0bdcf2-9352-49f5-96ff-cf2e0b6e0ba9,oliver@example.com,333 Maple St,67890,Nowhere,USA
b8c0a3aa-4006-4ab5-b195-bf4f4a19f7ed,b8c0e3aa-4006-4ab5-b195-bf4f4a19f7ed,isabella@example.com,444 Spruce St,78901,Somewhere,USA
bf74af1f-2aa6-4246-8f23-98c12828598a,bf743f1f-2aa6-4246-8f23-98c12828598a,mia@example.com,555 Fir St,89012,Anywhere,USA
32a3a6f2-b199-4b62-88e2-60f8d0d04805,32a3f6f2-b199-4b62-88e2-60f8d0d04805,james@example.com,666 Oak St,12345,Another Town,USA
13d1a69d-7a84-4e8d-9da9-0fa6c78005a0,13d1969d-7a84-4e8d-9da9-0fa6c78005a0,grace@example.com,777 Elm St,23456,Some City,USA
8749cf33-1b9c-4c7e-9a3f-8beff03a4bc1,8749af33-1b9c-4c7e-9a3f-8beff03a4bc1,william@example.com,888 Maple St,34567,Anyplace,USA
c48b84c8-0127-40cb-9bc6-0e6d26d7bb43,c48b24c8-0127-40cb-9bc6-0e6d26d7bb43,victoria@example.com,999 Cedar St,45678,Elseville,USA
e8cf6d21-0da3-442f-81b7-1da38cbe0b26,e8ccfd21-0da3-442f-81b7-1da38cbe0b26,owen@example.com,111 Pine St,56789,Nowheresville,USA
f0915657-ae70-46cc-84fb-035b268a438e,f0918657-ae70-46cc-84fb-035b268a438e,lily@example.com,222 Spruce St,67890,Somewheresville,USA
67451e89-63cb-4726-a0d6-d6c61fc2a7e9,674e1e89-63cb-4726-a0d6-d6c61fc2a7e9,alexander@example.com,333 Fir St,78901,Anywheresville,USA
